entry_date,product,exchange,contract_code,option_type,target_expiry,dte,trend_20d,delta,close_oi,volume,entry_price,strike,spot_close,sell_side,side_rule,put_iv_pressure,call_iv_pressure,selected_side_iv_pressure,other_side_iv_pressure,side_iv_pressure_diff,qty,target_qty,qty_fill_ratio,premium_cash,target_premium_cash,target_premium_pct,budget_group,current_group_premium_cash_before,group_premium_budget_cash,group_premium_cap_cash,portfolio_group_premium_cap_pct_nav,capped_by_group_premium,corr_peer_count,corr_peer_products,current_corr_premium_cash_before,corr_premium_budget_cash,corr_premium_cap_cash,portfolio_corr_premium_cap_pct_nav,portfolio_corr_threshold,capped_by_corr_premium,portfolio_group_margin_trigger_pct_nav,portfolio_group_new_trade_cap_after_trigger_pct_nav,group_margin_trigger_margin_pct,group_margin_trigger_budget_cash,capped_by_group_margin_trigger,margin_cash,current_margin_cash_before,post_open_margin_pct_nav,margin_budget_cash,one_lot_margin_cash,max_qty_by_margin,capped_by_margin,entry_reason,reentry_count,trigger_contract_code,trigger_entry_price,trigger_last_price,trigger_decay_ratio,overlay_atm_iv,overlay_iv_percentile,overlay_iv_prior_days,overlay_atm_option_obs,overlay_signal_rule,overlay_trigger_trade_date,overlay_atm_iv_lag1,overlay_atm_iv_lag2,overlay_atm_iv_lag3,overlay_atm_iv_lag4,overlay_iv_percentile_lag1,overlay_iv_percentile_lag2,overlay_iv_percentile_lag3,overlay_iv_percentile_lag4
2022-09-15,SC,INE,INE.sc2211P500,P,2022-10-13,28,,-0.014835874809752125,1443.0,941.0,0.5,500.0,665.7,P,iv_extreme_high_iv_pressure,0.4933111205126823,,0.4933111205126823,,,20,20,1.0,10000.0,10000.0,0.0002,CHEM|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.3833401617569881,,False,1474540.0,19628964.8,0.4121369122670888,16214593.299999993,73727.0,219,False,iv_extreme_overlay,0,,,,,0.3545811026825463,0.46089385474860334,358.0,24.0,t4_p95_pullback_3d,2022-09-08,0.34752382006126625,0.3624464826114422,0.6283288022760612,0.6357314151754437,0.40896358543417366,0.5252808988764045,0.9436619718309859,0.9548022598870056
2022-09-29,AL,SHFE,SHFE.al2211C20000,C,2022-10-25,26,-0.0010961907371882518,0.0760871400429746,1336.0,1262.0,38.0,20000.0,18225.0,C,l4_diff02_delta04_l3eff015,,0.2343422360177692,0.2343422360177692,,,404,404,1.0,76760.0,76760.0,0.0015,METAL|C,,,,,False,0,,,,,,,False,0.45,0.00075,0.02878851960991667,,False,1965460.0,1474540.0,0.06716162834383153,34379266.099999994,4865.0,7066,False,monthly,0,,,,,,,,,,,,,,,,,,
2022-10-13,SR,CZCE,CZCE.SR301C6200,C,2022-12-05,53,0.02384419366581736,0.0601624433214,3746.0,3444.0,8.5,6200.0,5625.0,C,l4_diff02_delta04_l3eff015,0.1484427802603443,0.1882180808032141,0.1882180808032141,0.1484427802603443,0.0397753005428698,904,904,1.0,76840.0,76840.0,0.0015,SOFT|C,,,,,False,0,,,,,,,False,0.45,0.00075,0.03833386159269309,,False,2619340.0,1965460.0,0.08942084226093602,33925054.099999994,2897.5,11708,False,monthly,0,,,,,,,,,,,,,,,,,,
2022-10-13,RM,CZCE,CZCE.RM301P2500,P,2022-12-05,53,,-0.0405238640482839,3085.0,902.0,8.0,2500.0,3179.0,P,iv_extreme_high_iv_pressure,0.3920016486735907,,0.3920016486735907,,,128,128,1.0,10240.0,10240.0,0.0002,AGRI|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.08942084226093602,,False,213696.00000000003,4584800.0,0.09358871791697183,31305714.099999994,1669.5000000000002,18751,False,iv_extreme_overlay,0,,,,,0.3008485288057102,0.8933823529411765,544.0,12.0,t4_p95_pullback_3d,2022-09-30,0.30586286169554566,0.3246032130041129,0.3403480691755676,0.3697725596730545,0.9023941068139963,0.933579335793358,0.9500924214417745,0.9777777777777777
2022-10-26,AL,SHFE,SHFE.al2212P17000,P,2022-11-24,29,0.0156883959967542,-0.0498437276815116,1186.0,1459.0,25.0,17000.0,18775.0,P,l4_diff02_delta04_l3eff015,0.2216348756014651,,0.2216348756014651,,,410,410,1.0,51250.0,51250.0,0.001,METAL|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.05515829304132557,,False,2080750.0,2833036.0,0.0956698213966794,33120310.099999994,5075.0,6526,False,monthly,0,,,,,,,,,,,,,,,,,,
2022-10-26,AU,SHFE,SHFE.au2212P360,P,2022-11-24,29,0.019857566148567818,-0.02386083028118713,1269.0,553.0,0.16,360.0,392.38,P,l4_diff02_delta04_l3eff015,0.1987960159296912,0.1899591404815476,0.1987960159296912,0.1899591404815476,0.0088368754481435,240,240,1.0,38400.0,38400.0,0.00075,METAL|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.0956698213966794,,False,11220191.999999998,4913786.0,0.31412332439344215,31039560.099999994,46750.799999999996,663,False,monthly,0,,,,,,,,,,,,,,,,,,
2022-10-28,PG,DCE,DCE.pg2212-P-4400,P,2022-11-07,10,,-0.0066526136681189785,1198.0,3.0,0.8,4400.0,5211.0,P,iv_extreme_high_iv_pressure,0.42009557966097155,0.25450218146440884,0.42009557966097155,0.25450218146440884,0.1655933981965627,640,640,1.0,10240.0,10240.0,0.0002,CHEM|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.3149926494781655,,False,8160000.0,16133977.999999998,0.47430487983709074,19720143.099999994,12750.0,1546,False,iv_extreme_overlay,0,,,,,0.2501498549035164,0.08363636363636363,550.0,20.0,t4_p95_pullback_3d,2022-10-24,0.25460311749964887,0.2783295710116292,0.29075433098786546,0.5049990573844308,0.09289617486338798,0.23722627737226276,0.32541133455210236,0.9743589743589743
2022-11-28,AU,SHFE,SHFE.au2302C448,C,2023-01-18,51,0.039314670338075564,0.0602729618945126,1879.0,912.0,0.6,448.0,407.64,C,l4_diff02_delta04_l3eff015,,0.1685015328053927,0.1685015328053927,,,85,85,1.0,51000.0,51000.0,0.001,METAL|C,,,,,False,0,,,,,,,False,0.45,0.00075,0.05502505297866366,,False,3879603.999999999,2833036.0,0.1303772248664319,33207369.099999994,45642.39999999999,727,False,monthly,0,,,,,,,,,,,,,,,,,,
2022-11-30,AL,SHFE,SHFE.al2301P17000,P,2022-12-26,26,0.03822174030902681,-0.0272528603005856,1075.0,464.0,13.0,17000.0,19150.0,P,l4_diff02_delta04_l3eff015,0.238793266781462,,0.238793266781462,,,594,594,1.0,38610.0,38610.0,0.00075,METAL|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.13032558700672162,,False,2882385.0,6712639.999999999,0.1862869549788413,29342045.099999994,4852.5,6046,False,monthly,0,,,,,,,,,,,,,,,,,,
2022-12-06,SR,CZCE,CZCE.SR303C6100,C,2023-02-03,59,-0.007690931854766547,0.0690634187853661,9168.0,1736.0,10.0,6100.0,5548.0,C,l4_diff02_delta04_l3eff015,0.1197177884699372,0.1806319736484034,0.1806319736484034,0.1197177884699372,0.0609141851784661,773,773,1.0,77300.0,77300.0,0.0015,SOFT|C,,,,,False,0,,,,,,,False,0.45,0.00075,0.13119813486472318,,False,2232424.000000001,6761988.999999999,0.1745122936170141,29316209.099999994,2888.000000000001,10151,False,monthly,0,,,,,,,,,,,,,,,,,,
2022-12-20,M,DCE,DCE.m2303-C-4550,C,2023-02-07,49,,0.044489765418835994,2376.0,2403.0,7.0,4550.0,3770.0,C,iv_extreme_high_iv_pressure,0.22290018482585203,0.28249782525041656,0.28249782525041656,0.22290018482585203,0.05959764042456453,147,147,1.0,10290.0,10290.0,0.0002,AGRI|C,,,,,False,0,,,,,,,False,0.45,0.00075,0.17441988948562032,,False,287385.0,8994413.0,0.1799928668372079,27102898.599999994,1955.0,13863,False,iv_extreme_overlay,0,,,,,0.25944693152357284,0.8284734133790738,583.0,10.0,t4_p95_pullback_3d,2022-12-14,0.1005669410238229,0.24734175197979422,0.39569802900336903,0.4555523269074926,0.0,0.7865748709122203,0.996551724137931,1.0
2022-12-27,AL,SHFE,SHFE.al2302P18000,P,2023-01-18,22,-0.013474993521637724,-0.0710015231808725,1554.0,1349.0,24.0,18000.0,19035.0,P,l4_diff02_delta04_l3eff015,0.1605847823711823,,0.1605847823711823,,,322,322,1.0,38640.0,38640.0,0.00075,METAL|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.12405290969720986,,False,2270100.0,6399413.0,0.16805890060663173,29710897.599999994,7050.0,4214,False,monthly,0,,,,,,,,,,,,,,,,,,
2023-02-06,SR,CZCE,CZCE.SR305P5400,P,2023-04-06,59,0.0176379042019712,-0.03412312309356891,4930.0,1413.0,4.0,5400.0,5885.0,P,l4_diff02_delta04_l3eff015,0.1345897457752093,0.116625621331949,0.1345897457752093,0.116625621331949,0.0179641244432602,1292,1292,1.0,51680.0,51680.0,0.001,SOFT|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.005557999045304853,,False,4522000.0,287385.0,0.09301305648695471,35907205.599999994,3500.0,10259,False,monthly,0,,,,,,,,,,,,,,,,,,
2023-02-08,C,DCE,DCE.c2305-C-3040,C,2023-04-10,61,-0.038181187087816704,0.0552110931674118,3468.0,3835.0,3.5,3040.0,2771.0,C,l4_diff02_delta04_l3eff015,0.1055906363969381,0.1488220952534871,0.1488220952534871,0.1055906363969381,0.043231458856549,2216,2216,1.0,77560.0,77560.0,0.0015,AGRI|C,,,,,False,0,,,,,,,False,0.45,0.00075,0.08744288970866222,,False,3237576.0000000005,4522000.0,0.15004859539008897,31677627.099999994,1461.0000000000002,21682,False,monthly,0,,,,,,,,,,,,,,,,,,
2023-02-23,AL,SHFE,SHFE.al2304C20000,C,2023-03-27,32,-0.02723225975386223,0.0779504482956612,2816.0,2772.0,32.0,20000.0,18575.0,C,l4_diff02_delta04_l3eff015,,0.1687796711095578,0.1687796711095578,,,485,485,1.0,77600.0,77600.0,0.0015,METAL|C,,,,,False,0,,,,,,,False,0.45,0.00075,0.149826609667399,,False,2854225.0,7759576.0,0.2049377207613469,28493685.099999994,5885.0,4841,False,monthly,0,,,,,,,,,,,,,,,,,,
2023-02-23,AU,SHFE,SHFE.au2304P388,P,2023-03-27,32,-0.024930091473529647,-0.035725033221935765,1223.0,185.0,0.2,388.0,411.46,P,l4_diff02_delta04_l3eff015,0.1889681735155811,0.1731617756344695,0.1889681735155811,0.1731617756344695,0.0158063978811115,194,194,1.0,38800.0,38800.0,0.00075,METAL|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.2049377207613469,,False,10534898.400000004,10613801.0,0.4083519421650044,25639460.099999994,54303.60000000002,472,False,monthly,0,,,,,,,,,,,,,,,,,,
2023-03-28,AL,SHFE,SHFE.al2305P17000,P,2023-04-24,27,0.0021413276231263545,-0.0375115209954377,1852.0,648.0,16.0,17000.0,18720.0,P,l4_diff02_delta04_l3eff015,0.2053192507057813,,0.2053192507057813,,,486,486,1.0,38880.0,38880.0,0.00075,METAL|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.14940824651119902,,False,2498040.0,7759576.0,0.1975072375017938,28595199.099999994,5140.0,5563,False,monthly,0,,,,,,,,,,,,,,,,,,
2023-04-07,SR,CZCE,CZCE.SR307P6000,P,2023-06-05,59,0.07176881549698311,-0.0741874934102005,16205.0,11617.0,20.0,6000.0,6750.0,P,l4_diff02_delta04_l3eff015,0.2473668506024796,,0.2473668506024796,,,389,389,1.0,77800.0,77800.0,0.0015,SOFT|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.11036698845531347,,False,1390675.0,5735616.0,0.13712690607708122,30642392.099999994,3575.0,8571,False,monthly,0,,,,,,,,,,,,,,,,,,
2023-05-27,AU,SHFE,SHFE.au2308C496,C,2023-07-25,59,-0.028789531079607356,0.0763496059619563,2135.0,99.0,1.06,496.0,445.3,C,l4_diff02_delta04_l3eff015,0.1624475328444071,0.1841625885607306,0.1841625885607306,0.1624475328444071,0.0217150557163235,73,73,1.0,77380.0,77380.0,0.0015,METAL|C,,,,,False,0,,,,,,,False,0.45,0.00075,0.026708993381458913,,False,3427934.000000001,1390675.0,0.09254512800534875,35056692.599999994,46958.000000000015,746,False,monthly,0,,,,,,,,,,,,,,,,,,
2023-06-06,SR,CZCE,CZCE.SR309P5900,P,2023-08-03,58,-0.009405295905078881,-0.0649484767381525,9806.0,9704.0,21.0,5900.0,6846.0,P,l4_diff02_delta04_l3eff015,0.2998080646571198,,0.2998080646571198,,,372,372,1.0,78120.0,78120.0,0.0015,SOFT|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.06580784243010851,,False,1351476.0,3427934.000000001,0.09175283426952936,33035103.099999994,3633.0,9093,False,monthly,0,,,,,,,,,,,,,,,,,,
2023-07-26,AL,SHFE,SHFE.al2309P17400,P,2023-08-25,30,0.012164777439867214,-0.0685830039382846,1001.0,639.0,20.0,17400.0,18305.0,P,l4_diff02_delta04_l3eff015,0.1423930538584416,,0.1423930538584416,,,391,391,1.0,39100.0,39100.0,0.00075,METAL|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.025878816855778784,,False,2733090.0,1351476.0,0.07821354981467737,35204801.099999994,6990.0,5036,False,monthly,0,,,,,,,,,,,,,,,,,,
2023-07-26,CU,SHFE,SHFE.cu2309P63000,P,2023-08-25,30,0.010532475131656005,-0.027159996423741672,1856.0,1044.0,36.0,63000.0,69080.0,P,l4_diff02_delta04_l3eff015,0.1815899229434323,0.1651626108113922,0.1815899229434323,0.1651626108113922,0.01642731213204,290,290,1.0,52200.0,52200.0,0.001,METAL|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.07821354981467737,,False,5660800.0,4084566.0,0.18660970813135674,32471711.099999994,19520.0,1663,False,monthly,0,,,,,,,,,,,,,,,,,,
2023-08-03,RM,CZCE,CZCE.RM311P2900,P,2023-10-11,69,,-0.03659826412709277,1364.0,2121.0,9.0,2900.0,3767.0,P,iv_extreme_high_iv_pressure,0.3560215449570563,,0.3560215449570563,,,116,116,1.0,10440.0,10440.0,0.0002,AGRI|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.16065610562544325,,False,228926.00000000003,8393890.0,0.16503766883825757,28179404.099999994,1973.5000000000002,14278,False,iv_extreme_overlay,0,,,,,0.4236234944144553,0.9919137466307277,742.0,7.0,t4_p95_pullback_3d,2023-07-28,0.27302378706663166,0.2794226638763893,0.2900524616731867,0.38876457235525774,0.8016194331983806,0.8283783783783784,0.8673883626522327,0.9905149051490515
2023-08-08,C,DCE,DCE.c2311-P-2540,P,2023-10-13,66,0.02112163146394752,-0.0674593679944601,3607.0,4557.0,6.0,2540.0,2804.0,P,l4_diff02_delta04_l3eff015,0.1911346453386567,0.1515815098680129,0.1911346453386567,0.1515815098680129,0.0395531354706438,1306,1306,1.0,78360.0,78360.0,0.0015,AGRI|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.16505280070029973,,False,2016464.0000000007,8622816.0,0.203650751846576,27947125.099999994,1544.0000000000005,18100,False,monthly,0,,,,,,,,,,,,,,,,,,
2023-08-26,AG,SHFE,SHFE.ag2310C6600,C,2023-09-22,27,0.03831145796381685,0.03939573532025712,5052.0,253.0,6.0,6600.0,5854.0,C,l4_diff02_delta04_l3eff015,0.2336593210684388,0.2395423671377647,0.2395423671377647,0.2336593210684388,0.0058830460693259,581,581,1.0,52290.0,52290.0,0.001,METAL|C,,,,,False,0,,,,,,,False,0.45,0.00075,0.04292347110929186,,False,4964412.600000001,2245390.000000001,0.13782449979949907,34372641.099999994,8544.6,4022,False,monthly,0,,,,,,,,,,,,,,,,,,
2023-08-26,AU,SHFE,SHFE.au2310C488,C,2023-09-22,27,0.009909711517287034,0.0534738926153348,3747.0,159.0,0.38,488.0,458.6,C,l4_diff02_delta04_l3eff015,0.1332697349345135,0.1580249199606601,0.1580249199606601,0.1332697349345135,0.0247551850261465,137,137,1.0,52060.0,52060.0,0.001,METAL|C,,,,,False,0,,,,,,,False,0.45,0.00075,0.13782449979949907,,False,8090672.000000003,7209802.6000000015,0.29248793280969176,29408228.499999993,59056.00000000002,497,False,monthly,0,,,,,,,,,,,,,,,,,,
2023-08-26,CU,SHFE,SHFE.cu2310P65000,P,2023-09-22,27,-0.007074790643950335,-0.0751359727995581,1834.0,75.0,96.0,65000.0,68770.0,P,l4_diff02_delta04_l3eff015,0.1858109159386626,0.1603627067139658,0.1858109159386626,0.1603627067139658,0.0254482092246967,108,108,1.0,51840.0,51840.0,0.001,METAL|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.29248793280969176,,False,2747520.0,15300474.600000005,0.34501025425149096,21317556.49999999,25440.0,837,False,monthly,0,,,,,,,,,,,,,,,,,,
2023-08-30,Y,DCE,DCE.y2311-P-7400,P,2023-10-13,44,,-0.014863494144664258,2526.0,82.0,3.0,7400.0,8496.0,P,iv_extreme_high_iv_pressure,0.1914849033447343,,0.1914849033447343,,,349,349,1.0,10470.0,10470.0,0.0002,AGRI|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.3446494564231184,,False,1493022.0,18047994.600000005,0.37316061415184226,18608370.24999999,4278.0,4349,False,iv_extreme_overlay,0,,,,,0.2795756927648363,0.9613899613899614,259.0,17.0,t4_p95_pullback_3d,2023-08-24,0.2550656481598505,0.26708487272566983,0.3357203559184573,0.3395068787756823,0.9302325581395349,0.9455252918287937,0.99609375,1.0
2023-08-31,M,DCE,DCE.m2311-P-3800,P,2023-10-13,43,,-0.04135058013930393,12205.0,830.0,3.5,3800.0,4127.0,P,iv_extreme_high_iv_pressure,0.18152008077814885,,0.18152008077814885,,,299,299,1.0,10465.0,10465.0,0.0002,AGRI|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.37306395749522014,,False,755573.0000000001,19541016.600000005,0.3874888494712362,17124845.49999999,2527.0000000000005,6776,False,iv_extreme_overlay,0,,,,,0.1321174584224386,0.035856573705179286,753.0,21.0,t4_p95_pullback_3d,2023-08-25,0.12661145572613988,0.13250997370358947,0.3132753527323163,0.318877930270925,0.023936170212765957,0.03462050599201065,0.948,0.9546061415220294
2023-09-15,SR,CZCE,CZCE.SR311P6400,P,2023-10-11,26,,-0.03090685777448754,11973.0,3523.0,3.5,6400.0,6901.0,P,iv_extreme_high_iv_pressure,0.2553948157868256,0.23570353893971596,0.2553948157868256,0.23570353893971596,0.01969127684710964,299,299,1.0,10465.0,10465.0,0.0002,SOFT|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.38700118034219255,,False,1324869.0,20296589.600000005,0.41226285616573977,16415475.999999989,4431.0,3704,False,iv_extreme_overlay,0,,,,,0.15327431065769923,0.6351875808538163,773.0,26.0,t4_p95_pullback_3d,2023-09-11,0.15106341367990683,0.2046413977152116,0.23097056873833358,0.25282682921394245,0.6139896373056994,0.9468223086900129,0.9688311688311688,0.9830949284785435
2023-09-23,CU,SHFE,SHFE.cu2311P63000,P,2023-10-25,32,-0.019933554817275767,-0.0768277877142963,1080.0,376.0,130.0,63000.0,67850.0,P,l4_diff02_delta04_l3eff015,0.210348911768493,0.1625309239059432,0.210348911768493,0.1625309239059432,0.0478179878625498,121,121,1.0,78650.0,78650.0,0.0015,METAL|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.11079728865624748,,False,2716450.0,5818854.000000001,0.16252144168883145,30943758.599999994,22450.0,1378,False,monthly,0,,,,,,,,,,,,,,,,,,
2023-10-12,SR,CZCE,CZCE.SR401P6200,P,2023-12-13,62,-0.044086477320898654,-0.0749585827887546,12231.0,4902.0,15.0,6200.0,6765.0,P,l4_diff02_delta04_l3eff015,0.1995642554392616,0.1532556673624683,0.1995642554392616,0.1532556673624683,0.0463085880767932,525,525,1.0,78750.0,78750.0,0.0015,SOFT|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.13279752680213563,,False,2147250.0,6981509.000000001,0.1736410592570656,29819299.099999994,4090.0,7290,False,monthly,0,,,,,,,,,,,,,,,,,,
2023-10-16,C,DCE,DCE.c2401-C-2800,C,2023-12-07,52,-0.059109614665170174,0.0357945187729305,5487.0,1084.0,2.0,2800.0,2515.0,C,l4_diff02_delta04_l3eff015,0.1430738075031792,0.1541472851477305,0.1541472851477305,0.1430738075031792,0.0110734776445513,1973,1973,1.0,39460.0,39460.0,0.00075,AGRI|C,,,,,False,0,,,,,,,False,0.45,0.00075,0.09241985417968539,,False,2520507.5,4863700.0,0.1403144479269978,31974596.599999994,1277.5,25029,False,monthly,0,,,,,,,,,,,,,,,,,,
2023-10-16,SI,GFEX,GFEX.si2312-P-13400,P,2023-11-07,22,0.02106741573033699,-0.0676422201240993,1347.0,991.0,25.0,13400.0,14540.0,P,l4_diff02_delta04_l3eff015,0.2303137018989314,,0.2303137018989314,,,421,421,1.0,52625.0,52625.0,0.001,METAL|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.1403144479269978,,False,1913445.0,7384207.5,0.1766736616697961,29454089.099999994,4545.0,6480,False,monthly,0,,,,,,,,,,,,,,,,,,
2023-10-26,AG,SHFE,SHFE.ag2312C6600,C,2023-11-24,29,-0.02151983860121054,0.03106845208332976,3527.0,1817.0,4.5,6600.0,5820.0,C,l4_diff02_delta04_l3eff015,0.2220930038429401,0.2258321308084561,0.2258321308084561,0.2220930038429401,0.0037391269655159,780,780,1.0,52650.0,52650.0,0.001,METAL|C,,,,,False,0,,,,,,,False,0.45,0.00075,0.12487912135620967,,False,6384690.000000001,6581202.5,0.2460293940201762,30309205.599999994,8185.500000000001,3702,False,monthly,0,,,,,,,,,,,,,,,,,,
2023-10-26,AU,SHFE,SHFE.au2312P440,P,2023-11-24,29,0.0103759142711346,-0.03384706227944678,4602.0,1430.0,0.28,440.0,475.2,P,l4_diff02_delta04_l3eff015,0.1828659387162038,0.1698469778418675,0.1828659387162038,0.1698469778418675,0.0130189608743362,141,141,1.0,39480.0,39480.0,0.00075,METAL|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.2460293940201762,,False,8278392.0,12965892.5,0.4031128934569851,23924515.599999994,58712.0,407,False,monthly,0,,,,,,,,,,,,,,,,,,
2023-10-26,CU,SHFE,SHFE.cu2312P62000,P,2023-11-24,29,-0.01960206337509207,-0.0579292509293102,2148.0,2245.0,78.0,62000.0,66520.0,P,l4_diff02_delta04_l3eff015,0.184326761252951,0.1283579507019199,0.184326761252951,0.1283579507019199,0.055968810551031,202,202,1.0,78780.0,78780.0,0.0015,METAL|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.4031128934569851,,False,4514700.0,21244284.5,0.48877987744461954,15646123.599999994,22350.0,700,False,monthly,0,,,,,,,,,,,,,,,,,,
2023-11-25,AL,SHFE,SHFE.al2401C19700,C,2023-12-25,30,-0.021659707724425936,0.049323053446821,1255.0,57.0,11.0,19700.0,18745.0,C,l4_diff02_delta04_l3eff015,,0.1026718346087646,0.1026718346087646,,,962,962,1.0,52910.0,52910.0,0.001,METAL|C,,,,,False,0,,,,,,,False,0.45,0.00075,0.08814648100230399,,False,6772480.0,4667757.5,0.21603878895927986,32400429.599999994,7040.0,4602,False,monthly,0,,,,,,,,,,,,,,,,,,
2023-11-25,AU,SHFE,SHFE.au2402P408,P,2024-01-25,61,-0.020945040214477184,-0.01730967354245505,1657.0,29.0,0.2,408.0,467.44,P,l4_diff02_delta04_l3eff015,0.1639325059285048,0.148182157366079,0.1639325059285048,0.148182157366079,0.0157503485624258,264,264,1.0,52800.0,52800.0,0.001,METAL|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.21603878895927986,,False,11951385.600000001,11440237.5,0.4417301586890933,25627949.599999994,45270.40000000001,566,False,monthly,0,,,,,,,,,,,,,,,,,,
2023-11-25,CU,SHFE,SHFE.cu2401P64000,P,2023-12-25,30,0.007107952021323749,-0.0700398046352209,2772.0,99.0,92.0,64000.0,68010.0,P,l4_diff02_delta04_l3eff015,0.1947046000686128,0.1306774141841662,0.1947046000686128,0.1306774141841662,0.0640271858844465,172,172,1.0,79120.0,79120.0,0.0015,METAL|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.4417301586890933,,False,4203680.0,23391623.1,0.5211129456611597,13676563.999999993,24440.0,559,False,monthly,0,,,,,,,,,,,,,,,,,,
2023-12-11,SI,GFEX,GFEX.si2402-P-11400,P,2024-01-08,28,-0.023404255319148914,-0.020133288568917,1142.0,488.0,10.0,11400.0,13770.0,P,l4_diff02_delta04_l3eff015,0.3431458568826259,0.2049829386187487,0.3431458568826259,0.2049829386187487,0.1381629182638771,795,795,1.0,39750.0,39750.0,0.0015,METAL|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.4726497837489447,39788.649750000004,True,2776537.5,25074795.6,0.5249863957748403,12061277.499999993,3492.5,3453,False,monthly,0,,,,,,,,,,,,,,,,,,
2023-12-14,SR,CZCE,CZCE.SR403C6900,C,2024-02-06,54,-0.10222994497538374,0.0570140199877018,2798.0,2231.0,9.5,6900.0,6200.0,C,l4_diff02_delta04_l3eff015,,0.2043579592276634,0.2043579592276634,,,838,838,1.0,79610.0,79610.0,0.0015,SOFT|C,,,,,False,0,,,,,,,False,0.45,0.00075,0.48401004072796505,,False,2677410.0,25704083.1,0.5344258955983323,11470472.499999993,3195.0,3590,False,monthly,0,,,,,,,,,,,,,,,,,,
2023-12-26,AG,SHFE,SHFE.ag2402C6800,C,2024-01-25,30,-0.02847544392897139,0.0666170650844014,3035.0,1884.0,12.5,6800.0,6073.0,C,l4_diff02_delta04_l3eff015,0.2301824692632085,0.2577306187313937,0.2577306187313937,0.2301824692632085,0.0275481494681852,425,425,1.0,79687.5,79687.5,0.0015,METAL|C,,,,,False,0,,,,,,,False,0.45,0.00075,0.3271124968997264,,False,3956835.0000000005,17405333.1,0.4014764960966294,19840975.999999993,9310.2,2131,False,monthly,0,,,,,,,,,,,,,,,,,,
2023-12-26,AU,SHFE,SHFE.au2402C528,C,2024-01-25,30,0.0007085104609485526,0.03564855729393537,6068.0,1949.0,0.34,528.0,480.22,C,l4_diff02_delta04_l3eff015,0.1569484113903139,0.17237739588778,0.17237739588778,0.1569484113903139,0.015428984497466,156,156,1.0,53040.0,53040.0,0.001,METAL|C,,,,,False,0,,,,,,,False,0.45,0.00075,0.4014764960966294,,False,8312491.200000003,21362168.1,0.5576998637430092,15884140.999999993,53285.20000000002,298,False,monthly,0,,,,,,,,,,,,,,,,,,
2023-12-26,CU,SHFE,SHFE.cu2402P65000,P,2024-01-25,30,0.0007247427163357134,-0.0604708919226104,1834.0,1597.0,74.0,65000.0,69040.0,P,l4_diff02_delta04_l3eff015,0.1812698315876339,0.1389630221104587,0.1812698315876339,0.1389630221104587,0.0423068094771751,107,107,1.0,39590.0,39590.0,0.0015,METAL|P,,,,,False,0,,,,,,,False,0.45,0.00075,0.5576998637430092,39906.75975,True,2652530.0,29674659.300000004,0.6075510045638322,7571649.79999999,24790.0,305,False,monthly,0,,,,,,,,,,,,,,,,,,
2023-12-29,Y,DCE,DCE.y2403-C-8800,C,2024-02-07,40,,0.03955438369972207,1229.0,811.0,10.0,8800.0,7522.0,C,iv_extreme_high_iv_pressure,,0.2598250682840165,0.2598250682840165,,,106,106,1.0,10600.0,10600.0,0.0002,AGRI|C,,,,,False,0,,,,,,,False,0.45,0.00075,0.606872067388443,,False,409266.0,32327189.300000004,0.6145551387877805,4960789.04999999,3861.0,1284,False,iv_extreme_overlay,0,,,,,0.12030581626476572,0.0,340.0,8.0,t4_p95_pullback_3d,2023-12-25,0.13393016699166657,0.19286172030612034,0.26277750703794434,0.283736438706015,0.008849557522123894,0.3994082840236686,0.9436201780415431,0.9732142857142857
